Normalization,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,98,100,98,,,,,,,,,,,,,
,,5,2,4,,,,,,,,,,,,,
,Prediction,,,,"1, 100, 'entropy', 0.06, 3, 0.02, 200",,,"1, 100, 'entropy', 0.03, 3, 0.06, 200",,,"1, 100, 'entropy', 0.02, 3, 0.03, 200",,,result,,,
12,1,TRUE,FALSE,FALSE,FALSE,1,0.79,TRUE,0,0.6,FALSE,0,0.72,2,63,67,71
50,0,FALSE,TRUE,FALSE,FALSE,1,0.56,FALSE,0,0.51,TRUE,1,0.5,2,,,
61,1,TRUE,FALSE,FALSE,FALSE,1,0.8,TRUE,0,0.57,FALSE,0,0.73,2,,,
24,0,FALSE,TRUE,TRUE,FALSE,1,0.51,TRUE,0,0.58,FALSE,0,0.62,3,,,
46,1,FALSE,FALSE,FALSE,TRUE,0,0.57,TRUE,0,0.53,TRUE,0,0.6,3,,,
57,0,FALSE,TRUE,TRUE,FALSE,1,0.64,TRUE,0,0.5,FALSE,0,0.57,3,,,
59,1,TRUE,TRUE,FALSE,TRUE,1,0.66,FALSE,1,0.57,FALSE,0,0.5,3,,,
87,0,FALSE,TRUE,TRUE,FALSE,1,0.63,TRUE,0,0.53,FALSE,0,0.6,3,,,
0,1,TRUE,TRUE,TRUE,TRUE,1,0.89,TRUE,1,0.77,TRUE,1,0.78,6,95,67,0.705263158
1,1,TRUE,TRUE,TRUE,TRUE,1,0.87,TRUE,1,0.83,TRUE,1,0.77,6,95,59,0.621052632
2,0,TRUE,TRUE,TRUE,TRUE,0,0.95,TRUE,0,0.93,TRUE,0,0.99,6,95,63,0.663157895
3,0,TRUE,TRUE,TRUE,TRUE,0,0.98,TRUE,0,0.97,TRUE,0,0.98,6,,,
4,0,TRUE,TRUE,TRUE,TRUE,0,0.92,TRUE,0,0.93,TRUE,0,0.98,6,,,
5,1,TRUE,TRUE,TRUE,TRUE,1,0.72,TRUE,1,0.79,TRUE,1,0.83,6,,,
6,0,TRUE,TRUE,TRUE,TRUE,0,0.96,TRUE,0,0.98,TRUE,0,0.97,6,,,
7,0,TRUE,TRUE,TRUE,TRUE,0,0.98,TRUE,0,0.99,TRUE,0,0.97,6,,,
8,0,TRUE,TRUE,TRUE,TRUE,0,0.9,TRUE,0,0.92,TRUE,0,0.91,6,,,
9,0,TRUE,TRUE,TRUE,TRUE,0,0.81,TRUE,0,0.83,TRUE,0,0.87,6,,,
10,1,TRUE,TRUE,TRUE,TRUE,1,0.91,TRUE,1,0.88,TRUE,1,0.87,6,,,
11,1,TRUE,TRUE,TRUE,TRUE,1,0.75,TRUE,1,0.61,TRUE,1,0.77,6,,,
13,0,TRUE,TRUE,TRUE,TRUE,0,0.77,TRUE,0,0.67,TRUE,0,0.75,6,,,
14,1,TRUE,TRUE,TRUE,TRUE,1,0.75,TRUE,1,0.78,TRUE,1,0.87,6,,,
15,1,TRUE,TRUE,TRUE,TRUE,1,0.86,TRUE,1,0.83,TRUE,1,0.8,6,,,
16,1,TRUE,TRUE,TRUE,TRUE,1,0.91,TRUE,1,0.85,TRUE,1,0.82,6,,,
17,0,TRUE,TRUE,TRUE,TRUE,0,0.98,TRUE,0,0.98,TRUE,0,0.99,6,,,
18,1,TRUE,TRUE,TRUE,TRUE,1,0.76,TRUE,1,0.85,TRUE,1,0.87,6,,,
19,1,TRUE,TRUE,TRUE,TRUE,1,0.78,TRUE,1,0.89,TRUE,1,0.9,6,,,
20,0,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,0,0.99,TRUE,0,1,6,,,
21,1,TRUE,TRUE,TRUE,TRUE,1,0.87,TRUE,1,0.93,TRUE,1,0.91,6,,,
22,1,TRUE,TRUE,TRUE,TRUE,1,0.71,TRUE,1,0.78,TRUE,1,0.82,6,,,
23,1,TRUE,TRUE,TRUE,TRUE,1,0.91,TRUE,1,0.9,TRUE,1,0.91,6,,,
25,0,TRUE,TRUE,TRUE,TRUE,0,0.86,TRUE,0,0.84,TRUE,0,0.88,6,,,
26,1,TRUE,TRUE,TRUE,TRUE,1,0.9,TRUE,1,0.78,TRUE,1,0.78,6,,,
27,0,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,0,1,TRUE,0,1,6,,,
28,0,TRUE,TRUE,TRUE,TRUE,0,0.97,TRUE,0,0.97,TRUE,0,0.96,6,,,
29,0,TRUE,TRUE,TRUE,TRUE,0,0.98,TRUE,0,0.96,TRUE,0,0.98,6,,,
30,0,TRUE,TRUE,TRUE,TRUE,0,0.91,TRUE,0,0.94,TRUE,0,0.94,6,,,
31,1,TRUE,TRUE,TRUE,TRUE,1,0.82,TRUE,1,0.79,TRUE,1,0.73,6,,,
32,0,TRUE,TRUE,TRUE,TRUE,0,1,TRUE,0,0.99,TRUE,0,1,6,,,
33,0,TRUE,TRUE,TRUE,TRUE,0,0.97,TRUE,0,0.98,TRUE,0,0.98,6,,,
34,0,TRUE,TRUE,TRUE,TRUE,0,0.76,TRUE,0,0.76,TRUE,0,0.78,6,,,
35,1,TRUE,TRUE,TRUE,TRUE,1,0.76,TRUE,1,0.84,TRUE,1,0.91,6,,,
36,1,TRUE,TRUE,TRUE,TRUE,1,0.86,TRUE,1,0.79,TRUE,1,0.69,6,,,
37,0,TRUE,TRUE,TRUE,TRUE,0,0.65,TRUE,0,0.67,TRUE,0,0.7,6,,,
38,1,TRUE,TRUE,TRUE,TRUE,1,0.77,TRUE,1,0.87,TRUE,1,0.84,6,,,
39,0,TRUE,TRUE,TRUE,TRUE,0,0.53,TRUE,0,0.58,TRUE,0,0.65,6,,,
40,0,TRUE,TRUE,TRUE,TRUE,0,0.92,TRUE,0,0.94,TRUE,0,0.94,6,,,
